url,title,published_at,analysis_keywords,analysis_orgs,summary_ai,sentiment_label
https://www.pressman.kr/news/articleView.html?idxno=92474,"대한전선, 상반기 매출 1조 7억원… 수주잔고도 2.9조 원",2025-08-01,"['대한전선', '상반기 실적', '사상 최고 매출', '해저케이블', '글로벌 시장']","['대한전선', '엠텍(M-tec)']","대한전선은 상반기 사상 최고 매출(1조 7,718억 원)을 기록했으며, 2분기 매출 또한 9천억 원을 돌파하는 호실적을 달성했다.  글로벌 시장에서의 신규 수주 확대와 해외 법인의 매출 증가가 주요 원인이며,  해저케이블 사업 경쟁력 강화를 통해 지속적인 실적 개선을 기대하고 있다.",Positive
http://www.g-enews.com/ko-kr/news/article/news_all/2025080108191838244093b5d4e_1/article.html,"대신증권 &quot;삼성전자, HBM 출하량 계단식 성장 보여줄 것&quot;",2025-08-01,"['테슬라', '삼성전자', '대규모 수주', '시장 시각', '주주환원']","['테슬라', '삼성전자']","테슬라향 대규모 수주 계약 체결 이후 삼성전자에 대한 시장의 시각이 긍정적으로 변화하고 있다. 미래 성장을 위한 발판이 마련되었고, 분기 실적 모멘텀과 추가적인 주주환원에 대한 기대감이 커지고 있다.",Positive
https://www.businesspost.co.kr/BP?command=article_view&num=405885,"신한투자 &quot;BNK금융지주 목표주가 상향, 2분기 깜짝 실적에 가격 매력 돋...",2025-08-01,"['BNK금융지주', '2분기 실적', '건물 매각이익', '자본비율 상승', '주당 배당']",['BNK금융지주'],BNK금융지주는 하반기에 인식될 예정이었던 건물 매각이익 670억원이 2분기 실적에 반영되면서 실적이 개선되었다.  자본비율 상승에 따라 1주당 배당 등 주주환원 정책을 강화할 것으로 예상된다.,Positive
http://www.g-enews.com/ko-kr/news/article/news_all/20250801082637551044093b5d4e_1/article.html,"KB증권 &quot;삼성전기, MLCC와 패키징 기판 사업부 가파른 실적 기대&quot;",2025-08-01,"['삼성전기', '2분기 실적', '매출 증가', '영업이익 증가', '컨센서스 부합']",['삼성전기'],"삼성전기의 2분기 실적은 매출액이 전년 동기 대비 8% 증가한 2조 7900억원, 영업이익은 2% 증가한 2130억원을 기록하며 시장 예상치(컨센서스)에 부합했다. 원·달러 환율 하락이 단기적으로 영향을 미쳤다.",Positive
http://www.g-enews.com/ko-kr/news/article/news_all/20250801083745800944093b5d4e_1/article.html,"키움증권 &quot;NH투자증권, 6500억원 유상증자 영향 크지 않을 것&quot;",2025-08-01,"['NH투자증권', '2분기 실적', '투자의견 매수', '목표가 하향', '시장 기대치 상회']","['NH투자증권', '키움증권']","NH투자증권의 2분기 실적은 전 부문에서 양호한 성적을 거두며 시장 예상치를 웃돌았다.  키움증권은 투자의견을 매수로 유지했으나, 목표주가를 2% 하향 조정했다.",Positive
https://www.etoday.co.kr/news/view/2493309,"[오늘의 뉴욕증시 무버] 미 디자인 소프트웨어 기업 피그마, 상장 첫날...",2025-08-01,"['뉴욕증시', '피그마', '상장', '주가 상승', '미 디자인 소프트웨어']",['피그마'],미국 디자인 소프트웨어 기업 피그마가 상장 첫날 주가가 250%나 상승했다는 소식이다.  뉴욕증시의 움직임을 보여주는 기사이다.,Positive
http://www.newsfc.co.kr/news/articleView.html?idxno=72913,"'2분기 적자' 삼화콘덴서, 'DC-Link' 견조 성장...'MLCC' 수요 회복",2025-08-01,"['미래에셋증권', 'DC-LINK', 'MLCC', '수익성 감소', '사업 다변화']",['미래에셋증권'],"미래에셋증권 분석에 따르면, DC-LINK 부문은 견조한 성장세를 보이고 있지만 수익성은 전년 대비 큰 폭으로 감소했습니다.  회사는 전장향 MLCC 중심의 사업 구조에서 벗어나 AI 산업용, 로봇, 네트워크 장비용 MLCC로 사업을 다변화하고 있습니다.",Neutral
https://www.sedaily.com/NewsView/2GWGGKF0LV,&quot;日·EU와 ‘원점’서 극한경쟁&quot; 한미 FTA 13년만에 백지화…&quot;이변은 없...,2025-08-01,"['한미 FTA', '백지화', '관세 협상', '한화에어로스페이스', '실적']",['한화에어로스페이스'],"한미 FTA가 13년 만에 백지화될 위기에 처했습니다.  관세 협상 타결로 우방국과의 관계 개선이 예상되며, 한화에어로스페이스는 2분기 최대 실적을 기록했습니다.",Neutral
https://www.businesspost.co.kr/BP?command=article_view&num=405883,"하나증권 &quot;F&amp;F 내수 부진 아프다, 실적 방향성은 디스커버리에 달렸다&quot;",2025-08-01,"['중국 디스커버리', '매장수', '실적 기여도', '영업이익률 하락', '내수 매출 감소']",['디스커버리'],2분기 말 기준 중국 디스커버리 매장 수는 12개로 실적 기여도는 미미했습니다. 영업이익률은 내수 매출 감소와 고정비 부담 증가로 전년 동기 대비 1.3%p 하락한 22.2%를 기록했습니다.,Negative
https://weekly.donga.com/3/all/11/5758603/1,반등한 이차전지… ETF 수익률 상위 점령,2025-08-01,"['LG엔솔', '2분기 실적', '흑자 전환', '인플레이션 감축법(IRA)', '목표주가 상승']",['LG엔솔'],LG엔솔은 2분기 실적에서 인플레이션 감축법(IRA)에 따른 세액공제를 제외하고도 6분기 만에 흑자 전환에 성공했습니다.  증권가에서는 LG엔솔의 목표주가를 상향 조정하고 있습니다.,Positive
http://news.mt.co.kr/mtview.php?no=2025080108592297885,"삼성전자, 미래 성장 발판 구체화…분기 실적·주주환원 기대감도 유효...",2025-08-01,"['삼성전자', '미래 성장', '분기 실적', '주주환원', '매수']","['삼성전자', '대신증권']","대신증권은 삼성전자가 각 부문에서 미래 성장을 위한 발판을 마련하고 있으며, 분기 실적 모멘텀과 주주환원 기대감이 유효하다고 분석했습니다. 투자의견 '매수'와 목표주가 8만 8천원을 유지했습니다.",Positive
https://www.ajunews.com/view/20250801085706831,"신영證 &quot;삼성전자, 2분기 실적 부진…디램·파운드리 일회성 충당금 영...",2025-08-01,"['삼성전자', '2분기 실적', '디램', '파운드리', '개선 조짐']","['삼성전자', '신영증권']","신영증권은 삼성전자의 2분기 실적이 기대치에 못 미쳤지만, 디램과 파운드리 부문에서 점진적인 개선 조짐이 나타나고 있다고 분석했습니다.",Neutral
https://www.sisajournal.com/news/articleView.html?idxno=341560,"최악은 면했는데…한국 경제, '15% 관세' 파고 견딜 수 있을까",2025-08-01,"['한미 관세 협상', 'FTA', '관세 인상', '대미 투자', '규제 법안']","['대한상공회의소', '한국경제인협회', '한국경영자총협회', '한국무역협회', '중소기업중앙회', '한국중견기업연합회', '삼성전자', '현대차그룹']","한미 양국은 관세 협상을 타결하여 상호 관세를 25%에서 15%로 낮췄지만, 한미 FTA는 사실상 무용지물이 되었습니다.  미국에 대한 수출 환경은 악화되었고, 3500억 달러 규모의 대미 투자는 기업에 부담으로 작용할 전망입니다.",Negative
https://news.einfomax.co.kr/news/articleView.html?idxno=4367801,[IMA 도전] &quot;증자 아쉽지만 이해&quot;…NH증권 단기 주주가치 희석 불가피,2025-08-01,"['IMA 사업', '성장통', '목표가 하향']",[],"IMA 사업 진출 과정에서 성장통을 겪고 있으며, 증권가에서는 목표주가를 하향 조정하고 있습니다.",Negative
https://www.sedaily.com/NewsView/2GWGFMH5DI,"“단기 반등 어렵다”…증권가, SK이노 목표가·투자의견 줄하향 [이런...",2025-08-01,"['SK온', '2분기 실적', '미국 전기차 시장', '보조금', '하반기 전망']","['SK온', '현대차증권']","현대차증권 강동진 연구원은 SK온의 2분기 실적이 예상보다 안정적이었지만, 하반기 미국 전기차 시장의 보조금 정책 등으로 인해 전망은 어둡다고 평가했습니다.",Neutral
https://www.itworld.co.kr/article/4032353/애플-아이폰-판매-호조에-3분기-실적-상승아이패드.html,"애플, 아이폰 판매 호조에 3분기 실적 상승…아이패드 매출은 감소",2025-08-01,"['아이폰', '매출 증가', '서비스 부문', '주가 상승', '실적 발표']",[],"아이폰 매출이 전년 동기 대비 13.5% 증가한 445억 달러를 기록했고, 서비스 부문도 성장세를 보였습니다. 실적 발표 이후 시간 외 거래에서 주가는 상승했습니다.",Positive
http://www.ttlnews.com/news/articleView.html?idxno=3017931,"신한운용, SOL 팔란티어 커버드콜OTM 채권혼합 월배당 240원 지급",2025-08-01,"['SOL 팔란티어 ETF', '커버드콜 전략', '팔란티어 주가', 'OTM 콜옵션', '인컴']",['팔란티어'],'SOL 팔란티어 커버드콜OTM채권혼합 ETF'는 팔란티어 주가 상승에 일부 참여하면서 OTM 콜옵션 매도를 통해 수익을 창출하는 공격적인 투자 전략을 사용합니다.  반면 'SOL 팔란티어 미국채커버드콜혼합 ETF'는 다른 전략을 사용하는 것으로 보입니다.  자세한 내용은 기사에 명시되지 않았습니다.,Neutral
https://biz.chosun.com/it-science/ict/2025/08/01/CLT5N4XQURCQFHABWM7RJNENZQ/?utm_source=naver&utm_medium=original&utm_campaign=biz,"디자인 SW 기업 피그마, 뉴욕증시 상장 첫날 주가 3배 급등",2025-08-01,"['미국 IPO 시장', '기술 기업', '주가 상승', '코어위브', '데이터 센터']",['코어위브'],미국 IPO 시장에서 일부 기술 기업들이 상장 후 높은 주가 상승률을 보이고 있습니다.  3월 상장한 데이터 센터 업체 코어위브는 공모가 30달러에서 110달러를 넘어서는 등 높은 성장세를 보였습니다.  기사는 구체적인 기업과 상황에 대한 추가적인 정보를 제공하지 않습니다.,Positive
https://www.lcnews.co.kr/news/articleView.html?idxno=107547,[개장시황] 코스피 3210.32 전 거래일 대비 35.12포인트 하락 출발,2025-08-01,"['업종별 시세', '주가 상승', '건강관리기술주', '스피어', '테마주']",['스피어(347700)'],"스피어(347700)를 포함한 건강관리기술주가 2.93%의 상승률을 보이며 가장 큰 상승폭을 기록했습니다.  건강관리기술, 조선, 도로와철도운송, 가정용기기와용품, 해운사 등의 업종이 상승세를 보였습니다.  기사는 테마주에 대한 추가적인 정보는 제공하지 않습니다.",Positive
https://it.chosun.com/news/articleView.html?idxno=2023092145081,"농협금융, 상반기 순익 1.6조 전년比 6.6% 줄어",2025-08-01,"['NH농협금융', '상반기 실적', '당기순이익', '비이자이익 증가', '이자이익 감소']","['NH농협금융', 'NH농협은행', 'NH투자증권', '농협생명', '농협손해보험']",NH농협금융의 올해 상반기 당기순이익은 1조6287억원으로 전년 동기 대비 6.6% 감소했습니다.  하지만 비이자이익은 유가증권 운용이익 증가에 힘입어 19.6% 증가했습니다.  이자이익은 시장금리 하락으로 감소했습니다.,Neutral
https://www.itbiznews.com/news/articleView.html?idxno=176385,"클라우드 사업 '호조'…MS, 시총 4조 달러 클럽 합류",2025-08-01,"['마이크로소프트(MS)', '실적 발표', '시가총액 4조 달러 돌파', '클라우드 사업 성장', 'AI 경쟁']","['마이크로소프트(MS)', '아마존웹서비스(AWS)', '메타', '알파벳', '영국 경쟁시장청(CMA)']","마이크로소프트(MS)가 2분기 실적 발표에서 시장 예상치를 웃도는 매출을 기록하며 시가총액 4조 달러를 돌파했습니다. 클라우드 사업인 애저의 성장이 실적 호조를 이끌었으며,  AI 경쟁 심화와 규제 강화가 향후 성장의 걸림돌로 지적됩니다. 메타 또한 2분기 실적 호조를 발표했습니다.",Positive
http://www.biotimes.co.kr/news/articleView.html?idxno=22986,"[바이오 유망株 ②] 'AI+글로벌 임상' 이중 모멘텀…신약개발사, 시장 주...",2025-08-01,"['K-바이오', '신약 개발', 'AI 접목', '기술 수출', '글로벌 시장']","['셀트리온', '유한양행', 'HLB', '뉴로핏', '온코닉테라퓨틱스', '바이젠셀', '압타바이오', '로슈', '디앤디파마텍', '샤페론', 'GSK', '삼성바이오로직스', '알테오젠', '한미약품', '대웅제약', 'HK이노엔', '노보노디스크', '일라이릴리']","국내 바이오 산업은 AI 접목을 통한 신약 개발로 혁신을 가속화하고 있습니다. 셀트리온은 미국 생산기지 확보로 글로벌 시장 공략을 강화하고 있으며, 유한양행과 HLB도 기술 수출 및 임상 개발에 박차를 가하고 있습니다.  뉴로핏, 온코닉테라퓨틱스, 바이젠셀, 압타바이오 등 신흥 기업들도 주목받고 있으며, 비만 치료제 시장 경쟁도 치열해지고 있습니다.",Positive
https://www.news1.kr/finance/general-stock/5865939,"한투證 &quot;메타, 광고에 AI 접목 가장 잘한다…매수 추천&quot;[서학리포트]",2025-08-01,"['코스피', '코스닥', '증시 하락', '가상자산', '관련주 상승']","['한국투자증권', '메타']","코스피가 장 초반 1.63% 하락하며 3200선이 무너졌고 코스닥도 하락 출발했습니다.  가상자산, NFT, STO 관련주는 상승세를 보였습니다.  기사는 증시 하락에 대한 자세한 원인을 설명하지 않습니다.",Negative
https://www.businesspost.co.kr/BP?command=article_view&num=405877,"한화투자 &quot;SK이노 투자의견 중립으로 하향, SK온 회복시점 불투명&quot;",2025-08-01,"['SK이노베이션', '투자의견 하향 조정', 'SK온', '실적 부진', '3분기 전망']","['SK이노베이션', 'SK온', '한화투자증권']",SK온의 회복 시점이 불투명하고 3분기 시장 전망치를 밑도는 실적이 예상됨에 따라 한화투자증권은 SK이노베이션의 투자의견을 매수에서 하향 조정했습니다. 주가 상승 여력이 줄었다는 분석입니다.,Negative
